,Datetime,open,high,low,close
1198,2022-11-15T00:00:00.000Z,1240.8,1249.3,1240.1,1243.4
1199,2022-11-17T00:00:00.000Z,1216.9,1222.6,1215.6,1222.6
1200,2022-11-16T23:00:00.000Z,1214.6,1219.1,1213.1,1213.1
1201,2022-11-16T22:00:00.000Z,1205.5,1214.5,1202.5,1214.5
1202,2022-11-16T21:00:00.000Z,1212.6,1212.6,1207.8,1207.9
1203,2022-11-16T20:00:00.000Z,1206.9,1210.7,1206.2,1210.7
1204,2022-11-16T19:00:00.000Z,1208.1,1208.6,1199.2,1208.6
1205,2022-11-16T18:00:00.000Z,1215.1,1215.9,1210,1210
1206,2022-11-16T17:00:00.000Z,1207.5,1217.7,1207.5,1215
1207,2022-11-16T16:00:00.000Z,1190.4,1213.2,1187.7,1206.7
1208,2022-11-16T15:00:00.000Z,1203.9,1210.8,1189.1,1192.3
1209,2022-11-16T14:00:00.000Z,1212.1,1213.4,1201.5,1202.8
1210,2022-11-16T13:00:00.000Z,1220.1,1226.6,1211.5,1213.2
1211,2022-11-16T12:00:00.000Z,1220.7,1222,1215.5,1220.4
1212,2022-11-16T11:00:00.000Z,1227.9,1229.8,1220,1222
1213,2022-11-16T10:00:00.000Z,1229,1233.3,1228.6,1229.2
1214,2022-11-16T09:00:00.000Z,1234.8,1238,1225.4,1227.8
1215,2022-11-16T08:00:00.000Z,1245.3,1251.1,1232,1234.7
1216,2022-11-16T07:00:00.000Z,1247.6,1249.4,1246.3,1248.3
1217,2022-11-16T06:00:00.000Z,1254.7,1254.7,1243.1,1247
1218,2022-11-16T05:00:00.000Z,1256.9,1256.9,1253.3,1255.1
1219,2022-11-16T04:00:00.000Z,1260.7,1260.7,1255.7,1255.7
1220,2022-11-16T03:00:00.000Z,1264.6,1264.6,1264.6,1264.6
1221,2022-11-16T02:00:00.000Z,1258.6,1263.7,1256.5,1257.5
1222,2022-11-16T01:00:00.000Z,1253.3,1258.5,1253.3,1258.5
1223,2022-11-16T00:00:00.000Z,1247.7,1253.6,1247.4,1250.2
1224,2022-11-18T00:00:00.000Z,1198.7,1214.4,1198.7,1212.9
1225,2022-11-17T23:00:00.000Z,1207.5,1207.5,1197.9,1200.4
1226,2022-11-17T22:00:00.000Z,1207.8,1208.3,1203.2,1206.7
1227,2022-11-17T21:00:00.000Z,1202.1,1207.1,1202.1,1204.1
1228,2022-11-17T20:00:00.000Z,1202.5,1202.5,1199.4,1199.4
1229,2022-11-17T19:00:00.000Z,1207.8,1207.8,1202.9,1202.9
1230,2022-11-17T18:00:00.000Z,1211.4,1212.1,1208.2,1210.2
1231,2022-11-17T17:00:00.000Z,1211.2,1215.6,1204.9,1210.7
1232,2022-11-17T16:00:00.000Z,1191.5,1211.3,1190.2,1210.9
1233,2022-11-17T15:00:00.000Z,1191.3,1214.3,1189.8,1193
1234,2022-11-17T14:00:00.000Z,1188.6,1196.5,1186.2,1192.1
1235,2022-11-17T13:00:00.000Z,1202,1202.4,1185.7,1186.3
1236,2022-11-17T12:00:00.000Z,1200.6,1203.4,1195.9,1203.4
1237,2022-11-17T11:00:00.000Z,1192.9,1201,1192.9,1201
1238,2022-11-17T10:00:00.000Z,1192.5,1194.6,1189.9,1191.5
1239,2022-11-17T09:00:00.000Z,1198.8,1198.8,1184.9,1190.8
1240,2022-11-17T08:00:00.000Z,1205.2,1205.6,1200.3,1201.8
1241,2022-11-17T07:00:00.000Z,1200.3,1206.9,1197.4,1202.8
1242,2022-11-17T06:00:00.000Z,1210.4,1212.8,1201.3,1201.3
1243,2022-11-17T05:00:00.000Z,1202.2,1210.2,1202.2,1210.2
1244,2022-11-17T04:00:00.000Z,1202,1204.3,1193.9,1203.9
1245,2022-11-17T03:00:00.000Z,1207.9,1207.9,1203.2,1203.2
1246,2022-11-17T02:00:00.000Z,1216.9,1216.9,1211.6,1211.6
1247,2022-11-17T01:00:00.000Z,1223.5,1225.9,1220.2,1220.2
1248,2022-11-17T00:00:00.000Z,1216.9,1222.6,1215.6,1222.6
1249,2022-11-19T00:00:00.000Z,1209.8,1210,1208.9,1208.9
1250,2022-11-18T23:00:00.000Z,1209.7,1209.7,1209.7,1209.7
1251,2022-11-18T22:00:00.000Z,1207.4,1208.1,1207,1207
1252,2022-11-18T21:00:00.000Z,1208.2,1210.1,1208,1208
1253,2022-11-18T20:00:00.000Z,1210.7,1211.7,1209.9,1209.9
1254,2022-11-18T19:00:00.000Z,1204.8,1208.6,1204.8,1208.6
1255,2022-11-18T18:00:00.000Z,1204.1,1204.1,1202.3,1202.3
1256,2022-11-18T17:00:00.000Z,1204.4,1205,1201,1202.6
1257,2022-11-18T16:00:00.000Z,1210.9,1210.9,1204.1,1204.1
1258,2022-11-18T15:00:00.000Z,1210.5,1212.6,1208.6,1210.9
1259,2022-11-18T14:00:00.000Z,1219.6,1220.3,1211.9,1211.9
1260,2022-11-18T13:00:00.000Z,1217.3,1224.3,1216.6,1217.1
1261,2022-11-18T12:00:00.000Z,1217.9,1220.5,1216.3,1218.6
1262,2022-11-18T11:00:00.000Z,1217.2,1220,1216.1,1217.5
1263,2022-11-18T10:00:00.000Z,1214.6,1222.1,1214.6,1219.3
1264,2022-11-18T09:00:00.000Z,1212,1216,1212,1214.6
1265,2022-11-18T08:00:00.000Z,1212.1,1212.3,1207.5,1209.9
1266,2022-11-18T07:00:00.000Z,1218.9,1218.9,1213.2,1214.5
1267,2022-11-18T06:00:00.000Z,1217,1217,1214,1214
1268,2022-11-18T05:00:00.000Z,1221.8,1221.8,1220,1220
1269,2022-11-18T04:00:00.000Z,1220.5,1220.5,1215.7,1219.2
1270,2022-11-18T03:00:00.000Z,1227.5,1227.5,1220.3,1220.3
1271,2022-11-18T02:00:00.000Z,1210,1229.5,1209.7,1226.2
1272,2022-11-18T01:00:00.000Z,1215.9,1215.9,1212.6,1214.6
1273,2022-11-18T00:00:00.000Z,1198.7,1214.4,1198.7,1212.9
1274,2022-11-20T00:00:00.000Z,1218.8,1219.7,1218.6,1219.3
1275,2022-11-19T23:00:00.000Z,1225.6,1225.6,1219.6,1219.6
1276,2022-11-19T22:00:00.000Z,1210,1230,1210,1222.3
1277,2022-11-19T21:00:00.000Z,1208.7,1211.1,1208.7,1208.9
1278,2022-11-19T20:00:00.000Z,1208.4,1209.9,1208.1,1208.7
1279,2022-11-19T19:00:00.000Z,1206.7,1209.6,1206,1207.3
1280,2022-11-19T18:00:00.000Z,1208,1208.2,1205.5,1206.3
1281,2022-11-19T17:00:00.000Z,1209.4,1209.7,1206.7,1206.7
1282,2022-11-19T16:00:00.000Z,1208.7,1209.5,1208.7,1209.3
1283,2022-11-19T15:00:00.000Z,1207,1209.4,1206.7,1209.4
1284,2022-11-19T14:00:00.000Z,1206.8,1207.9,1205.2,1207.6
1285,2022-11-19T13:00:00.000Z,1207,1208,1205.9,1206.9
1286,2022-11-19T12:00:00.000Z,1208.5,1209.6,1206.7,1206.7
1287,2022-11-19T11:00:00.000Z,1209.5,1209.5,1205.8,1205.8
1288,2022-11-19T10:00:00.000Z,1206.5,1208.7,1206.5,1208.7
1289,2022-11-19T09:00:00.000Z,1207.4,1207.4,1206.7,1206.7
1290,2022-11-19T08:00:00.000Z,1204.9,1210.9,1203.2,1210.9
1291,2022-11-19T07:00:00.000Z,1205,1208.6,1205,1205.2
1292,2022-11-19T06:00:00.000Z,1203,1203,1203,1203
1293,2022-11-19T05:00:00.000Z,1204.3,1204.3,1198.4,1201.9
1294,2022-11-19T04:00:00.000Z,1206.1,1208.4,1206,1207.6
1295,2022-11-19T03:00:00.000Z,1206.8,1208.1,1206.8,1208.1
1296,2022-11-19T02:00:00.000Z,1205.4,1206.2,1202.6,1202.6
1297,2022-11-19T01:00:00.000Z,1210.3,1210.5,1207.7,1208.4
1298,2022-11-19T00:00:00.000Z,1209.8,1210,1208.9,1208.9
1299,2022-11-21T00:00:00.000Z,1140.3,1140.3,1128.5,1137.5
1300,2022-11-20T23:00:00.000Z,1142.8,1142.9,1133.3,1139.2
1301,2022-11-20T22:00:00.000Z,1139.5,1151.4,1135.3,1141.8
1302,2022-11-20T21:00:00.000Z,1172.6,1172.6,1137,1138.6
1303,2022-11-20T20:00:00.000Z,1183.5,1184.9,1171.2,1174.7
1304,2022-11-20T19:00:00.000Z,1176.3,1185,1174.9,1182.6
1305,2022-11-20T18:00:00.000Z,1172.7,1175.4,1172.7,1174.4
1306,2022-11-20T17:00:00.000Z,1172.1,1174.3,1172.1,1172.6
1307,2022-11-20T16:00:00.000Z,1176.5,1176.8,1173.3,1173.3
1308,2022-11-20T15:00:00.000Z,1173.4,1175.7,1173.4,1175.7
1309,2022-11-20T14:00:00.000Z,1175.5,1177.1,1171.2,1171.3
1310,2022-11-20T13:00:00.000Z,1166,1174.9,1164.4,1174.1
1311,2022-11-20T12:00:00.000Z,1164.7,1169.4,1155.7,1169.3
1312,2022-11-20T11:00:00.000Z,1194.2,1194.2,1162.6,1169.1
1313,2022-11-20T10:00:00.000Z,1206.7,1206.7,1192.7,1195.8
1314,2022-11-20T09:00:00.000Z,1206.1,1207.6,1206.1,1207.6
1315,2022-11-20T08:00:00.000Z,1217.9,1219.7,1205.1,1207.8
1316,2022-11-20T07:00:00.000Z,1219.4,1221.8,1217.1,1220
1317,2022-11-20T06:00:00.000Z,1219,1219.2,1216.1,1216.1
1318,2022-11-20T05:00:00.000Z,1215.6,1215.6,1215.5,1215.5
1319,2022-11-20T04:00:00.000Z,1218.7,1219.5,1217.6,1219.2
1320,2022-11-20T03:00:00.000Z,1215.7,1215.7,1215.7,1215.7
1321,2022-11-20T02:00:00.000Z,1218.5,1218.5,1216.6,1216.7
1322,2022-11-20T01:00:00.000Z,1223.2,1223.2,1218.8,1218.8
1323,2022-11-20T00:00:00.000Z,1218.8,1219.7,1218.6,1219.3
1324,2022-11-22T00:00:00.000Z,1104.7,1112.8,1101.2,1109
1325,2022-11-21T23:00:00.000Z,1108.2,1112.9,1105.5,1106.8
1326,2022-11-21T22:00:00.000Z,1092.8,1119.4,1092.8,1107
1327,2022-11-21T21:00:00.000Z,1106.2,1107.1,1083.1,1092.8
1328,2022-11-21T20:00:00.000Z,1090.7,1110.2,1090,1104.2
1329,2022-11-21T19:00:00.000Z,1100.7,1102.7,1081.1,1088.2
1330,2022-11-21T18:00:00.000Z,1104.2,1106.2,1093.6,1098.8
1331,2022-11-21T17:00:00.000Z,1115.1,1117.9,1103.8,1105.2
1332,2022-11-21T16:00:00.000Z,1128.8,1129.3,1101.9,1115.4
1333,2022-11-21T15:00:00.000Z,1133.3,1134.1,1128.6,1128.6
1334,2022-11-21T14:00:00.000Z,1132.7,1139.8,1132.7,1135
1335,2022-11-21T13:00:00.000Z,1125.3,1142,1125.3,1134.3
1336,2022-11-21T12:00:00.000Z,1120.6,1125.1,1115.3,1125.1
1337,2022-11-21T11:00:00.000Z,1126.6,1127.5,1122.1,1123.7
1338,2022-11-21T10:00:00.000Z,1120.4,1125.2,1113.1,1125.2
1339,2022-11-21T09:00:00.000Z,1117,1122.4,1105.4,1120.8
1340,2022-11-21T08:00:00.000Z,1122.8,1124.4,1115.2,1115.7
1341,2022-11-21T07:00:00.000Z,1127.7,1130.4,1116.4,1121.9
1342,2022-11-21T06:00:00.000Z,1134.2,1134.2,1128.6,1128.6
1343,2022-11-21T05:00:00.000Z,1128.8,1128.8,1128.8,1128.8
1344,2022-11-21T04:00:00.000Z,1123.2,1134.9,1123.2,1128.8
1345,2022-11-21T03:00:00.000Z,1120,1123.8,1111.5,1123.6
1346,2022-11-21T02:00:00.000Z,1128.8,1128.9,1112.2,1121.6
1347,2022-11-21T01:00:00.000Z,1138,1138,1128.4,1128.4
1348,2022-11-21T00:00:00.000Z,1140.3,1140.3,1128.5,1137.5
1349,2022-11-23T00:00:00.000Z,1137.6,1142.8,1133.6,1133.6
1350,2022-11-22T23:00:00.000Z,1136.2,1137,1132.9,1137
1351,2022-11-22T22:00:00.000Z,1129.2,1137.3,1125.6,1137.3
1352,2022-11-22T21:00:00.000Z,1127.7,1129.5,1122.4,1129
1353,2022-11-22T20:00:00.000Z,1127.1,1132.1,1126.1,1128.8
1354,2022-11-22T19:00:00.000Z,1125.2,1134.6,1125.2,1127.8
1355,2022-11-22T18:00:00.000Z,1116.3,1125.3,1116.3,1122.9
1356,2022-11-22T17:00:00.000Z,1126.6,1128.6,1115.8,1115.8
1357,2022-11-22T16:00:00.000Z,1134.1,1138.8,1127.5,1130.5
1358,2022-11-22T15:00:00.000Z,1121.2,1139.1,1121.2,1134.4
1359,2022-11-22T14:00:00.000Z,1131.6,1138.4,1118.2,1119.3
1360,2022-11-22T13:00:00.000Z,1098.4,1131.9,1098.1,1131.3
1361,2022-11-22T12:00:00.000Z,1081.6,1099.1,1078.4,1098.4
1362,2022-11-22T11:00:00.000Z,1091.3,1091.8,1082.5,1083.1
1363,2022-11-22T10:00:00.000Z,1079.4,1090.5,1077.8,1090.5
1364,2022-11-22T09:00:00.000Z,1088.9,1089.9,1078.7,1078.7
1365,2022-11-22T08:00:00.000Z,1092.9,1092.9,1076.8,1089.6
1366,2022-11-22T07:00:00.000Z,1082.6,1090.3,1080.4,1090.3
1367,2022-11-22T06:00:00.000Z,1096.7,1097.3,1084.9,1085.6
1368,2022-11-22T05:00:00.000Z,1096.7,1102.1,1096.7,1099.4
1369,2022-11-22T04:00:00.000Z,1103.5,1103.5,1103.5,1103.5
1370,2022-11-22T03:00:00.000Z,1105.5,1110.2,1101.9,1101.9
1371,2022-11-22T02:00:00.000Z,1099.6,1107.1,1096.7,1107.1
1372,2022-11-22T01:00:00.000Z,1104.4,1104.4,1099.5,1099.5
1373,2022-11-22T00:00:00.000Z,1104.7,1112.8,1101.2,1109
1374,2022-11-24T00:00:00.000Z,1185.3,1185.6,1180,1181.3
1375,2022-11-23T23:00:00.000Z,1174,1187.7,1174,1184.1
1376,2022-11-23T22:00:00.000Z,1170.3,1172.7,1168.2,1169.4
1377,2022-11-23T21:00:00.000Z,1171.7,1173.7,1169.3,1169.4
1378,2022-11-23T20:00:00.000Z,1165.1,1171.4,1164.5,1171.2
1379,2022-11-23T19:00:00.000Z,1170.1,1186.9,1164.7,1169.9
1380,2022-11-23T18:00:00.000Z,1155.3,1170.9,1153.3,1170.9
1381,2022-11-23T17:00:00.000Z,1151.5,1154.9,1149.8,1154.9
1382,2022-11-23T16:00:00.000Z,1159.7,1161.4,1151.4,1151.4
1383,2022-11-23T15:00:00.000Z,1164.1,1169.1,1159.7,1159.7
1384,2022-11-23T14:00:00.000Z,1157.3,1166.3,1156.6,1166.3
1385,2022-11-23T13:00:00.000Z,1165.5,1166.5,1156.7,1156.7
1386,2022-11-23T12:00:00.000Z,1173.4,1177.1,1165.5,1167.1
1387,2022-11-23T11:00:00.000Z,1173.7,1176.9,1170.1,1175
1388,2022-11-23T10:00:00.000Z,1165.3,1175.5,1161.8,1171.7
1389,2022-11-23T09:00:00.000Z,1165.4,1170.1,1164.5,1168.3
1390,2022-11-23T08:00:00.000Z,1166.9,1170.4,1159.8,1162
1391,2022-11-23T07:00:00.000Z,1160.9,1166.3,1160.6,1163.9
1392,2022-11-23T06:00:00.000Z,1156.8,1161.1,1156.5,1160.8
1393,2022-11-23T05:00:00.000Z,1162.8,1162.8,1158.8,1159.4
1394,2022-11-23T04:00:00.000Z,1168,1168.8,1160.3,1164.2
1395,2022-11-23T03:00:00.000Z,1160.3,1166.3,1160.3,1166.3
1396,2022-11-23T02:00:00.000Z,1133.7,1163,1133.7,1161.7
1397,2022-11-23T01:00:00.000Z,1132.3,1132.3,1129,1129
1398,2022-11-23T00:00:00.000Z,1137.6,1142.8,1133.6,1133.6
1399,2022-11-25T00:00:00.000Z,1202.3,1202.3,1193.7,1193.8
1400,2022-11-24T23:00:00.000Z,1201.3,1205.3,1199.8,1204.4
1401,2022-11-24T22:00:00.000Z,1194.8,1203.1,1194.8,1201.4
1402,2022-11-24T21:00:00.000Z,1197.9,1198.7,1194.9,1195.7
1403,2022-11-24T20:00:00.000Z,1202.8,1205.4,1196.2,1196.2
1404,2022-11-24T19:00:00.000Z,1204.3,1204.3,1201.2,1202.6
1405,2022-11-24T18:00:00.000Z,1198.2,1204.9,1198,1204.7
1406,2022-11-24T17:00:00.000Z,1201.8,1205.7,1197.9,1201.6
1407,2022-11-24T16:00:00.000Z,1197,1204.6,1194.3,1200.2
1408,2022-11-24T15:00:00.000Z,1197.1,1197.3,1197.1,1197.3
1409,2022-11-24T14:00:00.000Z,1193.9,1195.1,1187.8,1195.1
1410,2022-11-24T13:00:00.000Z,1196,1198.9,1196,1196.7
1411,2022-11-24T12:00:00.000Z,1198.2,1198.2,1198.2,1198.2
1412,2022-11-24T11:00:00.000Z,1195.1,1195.5,1192.8,1193.3
1413,2022-11-24T10:00:00.000Z,1202.5,1203.4,1192.1,1195.1
1414,2022-11-24T09:00:00.000Z,1200,1202.4,1195.4,1202.4
1415,2022-11-24T08:00:00.000Z,1205.7,1205.7,1196.3,1198.8
1416,2022-11-24T07:00:00.000Z,1212.5,1212.6,1207.6,1207.6
1417,2022-11-24T06:00:00.000Z,1205,1212.2,1205,1212.2
1418,2022-11-24T05:00:00.000Z,1201.6,1201.6,1201.6,1201.6
1419,2022-11-24T04:00:00.000Z,1201.8,1201.8,1200.8,1200.8
1420,2022-11-24T03:00:00.000Z,1198.4,1201.8,1198.4,1201.8
1421,2022-11-24T02:00:00.000Z,1203.1,1206.8,1200.4,1201.3
1422,2022-11-24T01:00:00.000Z,1184.8,1202.7,1181.8,1202.7
1423,2022-11-24T00:00:00.000Z,1185.3,1185.6,1180,1181.3
1424,2022-11-26T00:00:00.000Z,1198.6,1207.7,1198.6,1204.9
1425,2022-11-25T23:00:00.000Z,1199,1203.3,1197.1,1203.3
1426,2022-11-25T22:00:00.000Z,1200.8,1201.1,1198.1,1198.1
1427,2022-11-25T21:00:00.000Z,1200.7,1201.2,1198.7,1199.5
1428,2022-11-25T20:00:00.000Z,1198.2,1204.3,1197.6,1198.9
1429,2022-11-25T19:00:00.000Z,1192.6,1198.9,1192.6,1195.8
1430,2022-11-25T18:00:00.000Z,1191.4,1191.4,1190.5,1190.5
1431,2022-11-25T17:00:00.000Z,1189.5,1192.8,1188,1192.4
1432,2022-11-25T16:00:00.000Z,1187.8,1189.3,1183.2,1185.5
1433,2022-11-25T15:00:00.000Z,1194.4,1194.4,1187.4,1189.4
1434,2022-11-25T14:00:00.000Z,1185.1,1192.1,1181.2,1192.1
1435,2022-11-25T13:00:00.000Z,1189.9,1191.6,1189.9,1191.6
1436,2022-11-25T12:00:00.000Z,1197.9,1197.9,1197.9,1197.9
1437,2022-11-25T11:00:00.000Z,1185.3,1196,1185.3,1193.2
1438,2022-11-25T10:00:00.000Z,1177.5,1186.6,1177.5,1185.8
1439,2022-11-25T09:00:00.000Z,1182.4,1183.7,1179,1181.1
1440,2022-11-25T08:00:00.000Z,1183.8,1185.1,1178,1181.5
1441,2022-11-25T07:00:00.000Z,1181.9,1186,1181.9,1185.8
1442,2022-11-25T06:00:00.000Z,1173.9,1177.9,1173.9,1177.6
1443,2022-11-25T05:00:00.000Z,1173.9,1175.9,1173.2,1175.6
1444,2022-11-25T04:00:00.000Z,1185,1186.8,1172.3,1173.1
1445,2022-11-25T03:00:00.000Z,1185,1186.7,1185,1186.4
1446,2022-11-25T02:00:00.000Z,1191,1191,1183.8,1184.8
1447,2022-11-25T01:00:00.000Z,1193.8,1193.8,1193.8,1193.8
1448,2022-11-25T00:00:00.000Z,1202.3,1202.3,1193.7,1193.8
1449,2022-11-27T00:00:00.000Z,1204.5,1207.1,1204.5,1206.6
1450,2022-11-26T23:00:00.000Z,1203.1,1203.1,1203.1,1203.1
1451,2022-11-26T22:00:00.000Z,1209.6,1210.6,1198.2,1198.2
1452,2022-11-26T21:00:00.000Z,1211.7,1211.7,1209.1,1209.1
1453,2022-11-26T20:00:00.000Z,1206.6,1206.6,1206.6,1206.6
1454,2022-11-26T19:00:00.000Z,1206,1208.6,1202.8,1208
1455,2022-11-26T18:00:00.000Z,1207.9,1207.9,1207.9,1207.9
1456,2022-11-26T17:00:00.000Z,1210.9,1212.7,1210.9,1212.6
1457,2022-11-26T16:00:00.000Z,1211,1213.5,1210.1,1210.6
1458,2022-11-26T15:00:00.000Z,1213.6,1214.3,1207.6,1209.4
1459,2022-11-26T14:00:00.000Z,1224.5,1229.3,1212.4,1212.4
1460,2022-11-26T13:00:00.000Z,1220.9,1223.8,1219.1,1221.5
1461,2022-11-26T12:00:00.000Z,1219,1220.8,1217.5,1219.3
1462,2022-11-26T11:00:00.000Z,1221.3,1223,1218.5,1220.6
1463,2022-11-26T10:00:00.000Z,1220.3,1225.2,1220.3,1222.2
1464,2022-11-26T09:00:00.000Z,1218.4,1220.5,1217.1,1218.3
1465,2022-11-26T08:00:00.000Z,1218.9,1221,1216.3,1218.4
1466,2022-11-26T07:00:00.000Z,1216.2,1219.9,1214.2,1219.9
1467,2022-11-26T06:00:00.000Z,1218.2,1218.2,1215.9,1216.5
1468,2022-11-26T05:00:00.000Z,1220.7,1224.2,1220.7,1223.6
1469,2022-11-26T04:00:00.000Z,1216.7,1221.5,1215,1221.5
1470,2022-11-26T03:00:00.000Z,1215,1217.9,1213.9,1215.8
1471,2022-11-26T02:00:00.000Z,1222,1223.3,1216.8,1218.2
1472,2022-11-26T01:00:00.000Z,1210.5,1225.7,1210.5,1218.8
1473,2022-11-26T00:00:00.000Z,1198.6,1207.7,1198.6,1204.9
1474,2022-11-28T00:00:00.000Z,1192.2,1197.5,1192.2,1196.6
1475,2022-11-27T23:00:00.000Z,1212,1212,1191.4,1191.4
1476,2022-11-27T22:00:00.000Z,1215.8,1216.4,1215.4,1216.4
1477,2022-11-27T21:00:00.000Z,1214.6,1216.6,1213.7,1216.1
1478,2022-11-27T20:00:00.000Z,1213.6,1214.4,1211.7,1214.3
1479,2022-11-27T19:00:00.000Z,1215.1,1217.5,1213.5,1213.5
1480,2022-11-27T18:00:00.000Z,1217.5,1218,1215.9,1217.3
1481,2022-11-27T17:00:00.000Z,1211.9,1215.7,1211.9,1215.7
1482,2022-11-27T16:00:00.000Z,1217.8,1218.5,1216.7,1218.4
1483,2022-11-27T15:00:00.000Z,1213.6,1214.5,1209.2,1213.4
1484,2022-11-27T14:00:00.000Z,1216.3,1216.3,1210.6,1212.2
1485,2022-11-27T13:00:00.000Z,1213,1214.8,1212.7,1213.4
1486,2022-11-27T12:00:00.000Z,1214.6,1215.5,1214,1215.1
1487,2022-11-27T11:00:00.000Z,1213.8,1213.8,1213.8,1213.8
1488,2022-11-27T10:00:00.000Z,1211.3,1218,1211.3,1213.8
1489,2022-11-27T09:00:00.000Z,1213.3,1213.3,1213.3,1213.3
1490,2022-11-27T08:00:00.000Z,1214.7,1214.7,1214.7,1214.7
1491,2022-11-27T07:00:00.000Z,1216,1216,1215.8,1215.8
1492,2022-11-27T06:00:00.000Z,1217.7,1219.2,1217.7,1218
1493,2022-11-27T05:00:00.000Z,1213.4,1213.4,1213.4,1213.4
1494,2022-11-27T04:00:00.000Z,1213.4,1213.4,1213.4,1213.4
1495,2022-11-27T03:00:00.000Z,1213.4,1213.4,1213.4,1213.4
1496,2022-11-27T02:00:00.000Z,1213.4,1213.4,1213.4,1213.4
1497,2022-11-27T01:00:00.000Z,1206.4,1212.9,1206.4,1210.8
1498,2022-11-27T00:00:00.000Z,1204.5,1207.1,1204.5,1206.6
1499,2022-11-29T00:00:00.000Z,1167.3,1167.3,1162.3,1165.3
1500,2022-11-28T23:00:00.000Z,1169,1170.8,1165.8,1169.4
1501,2022-11-28T22:00:00.000Z,1172.1,1172.4,1169.1,1172
1502,2022-11-28T21:00:00.000Z,1174.3,1174.3,1169.4,1171.7
1503,2022-11-28T20:00:00.000Z,1170.8,1173.9,1169.7,1173.7
1504,2022-11-28T19:00:00.000Z,1168,1169.6,1166.1,1169.6
1505,2022-11-28T18:00:00.000Z,1172.2,1172.5,1168.6,1170
1506,2022-11-28T17:00:00.000Z,1177.4,1181.8,1171.1,1171.1
1507,2022-11-28T16:00:00.000Z,1160.2,1181.1,1152.2,1177.7
1508,2022-11-28T15:00:00.000Z,1166,1166,1158.4,1161.1
1509,2022-11-28T14:00:00.000Z,1169.8,1178.7,1166.2,1166.2
1510,2022-11-28T13:00:00.000Z,1170.4,1170.4,1170.4,1170.4
1511,2022-11-28T12:00:00.000Z,1172,1173.9,1168.4,1170.4
1512,2022-11-28T11:00:00.000Z,1168.6,1168.6,1168.6,1168.6
1513,2022-11-28T10:00:00.000Z,1168.7,1170.4,1165.7,1165.7
1514,2022-11-28T09:00:00.000Z,1172.2,1172.2,1172.2,1172.2
1515,2022-11-28T08:00:00.000Z,1172.3,1172.3,1172.2,1172.2
1516,2022-11-28T07:00:00.000Z,1175.2,1175.2,1173.9,1173.9
1517,2022-11-28T06:00:00.000Z,1172.6,1173.5,1172.6,1173.5
1518,2022-11-28T05:00:00.000Z,1174.8,1174.8,1174.8,1174.8
1519,2022-11-28T04:00:00.000Z,1174.8,1174.8,1174.8,1174.8
1520,2022-11-28T03:00:00.000Z,1162.6,1162.6,1162.6,1162.6
1521,2022-11-28T02:00:00.000Z,1162.8,1166.8,1160.1,1162.6
1522,2022-11-28T01:00:00.000Z,1191.8,1191.8,1162.1,1166
1523,2022-11-28T00:00:00.000Z,1192.2,1197.5,1192.2,1196.6
1524,2022-11-30T00:00:00.000Z,1217.6,1279.9,1214,1274.4
1525,2022-11-29T23:00:00.000Z,1223.4,1224.7,1215.2,1215.2
1526,2022-11-29T22:00:00.000Z,1220.3,1223.4,1217.9,1220.7
1527,2022-11-29T21:00:00.000Z,1223.4,1225.3,1218.3,1218.8
1528,2022-11-29T20:00:00.000Z,1218.5,1223.6,1218.2,1222.4
1529,2022-11-29T19:00:00.000Z,1216.6,1220,1213.7,1215.1
1530,2022-11-29T18:00:00.000Z,1208.9,1214.7,1208.9,1213.7
1531,2022-11-29T17:00:00.000Z,1210.1,1210.1,1206.2,1209.7
1532,2022-11-29T16:00:00.000Z,1207.8,1211.9,1207.7,1208.7
1533,2022-11-29T15:00:00.000Z,1205.7,1215.2,1205,1212.2
1534,2022-11-29T14:00:00.000Z,1211.3,1214.2,1204.5,1204.5
1535,2022-11-29T13:00:00.000Z,1216.5,1216.5,1211.7,1214.3
1536,2022-11-29T12:00:00.000Z,1215.2,1217.3,1214.4,1214.4
1537,2022-11-29T11:00:00.000Z,1216.5,1219.7,1215.4,1215.4
1538,2022-11-29T10:00:00.000Z,1217,1217,1214.4,1214.4
1539,2022-11-29T09:00:00.000Z,1213.7,1213.7,1213.7,1213.7
1540,2022-11-29T08:00:00.000Z,1206.2,1218.5,1204.2,1218.1
1541,2022-11-29T07:00:00.000Z,1204.5,1210,1204.2,1206.2
1542,2022-11-29T06:00:00.000Z,1209.2,1209.8,1202.6,1202.6
1543,2022-11-29T05:00:00.000Z,1201.7,1211.8,1201.7,1207.3
1544,2022-11-29T04:00:00.000Z,1183.7,1198.3,1183.1,1196.5
1545,2022-11-29T03:00:00.000Z,1182.3,1184.6,1182.3,1184
1546,2022-11-29T02:00:00.000Z,1178.6,1186.7,1176.9,1181
1547,2022-11-29T01:00:00.000Z,1165.3,1179,1165.1,1175.8
1548,2022-11-29T00:00:00.000Z,1167.3,1167.3,1162.3,1165.3
1549,2022-12-01T00:00:00.000Z,1290.2,1294.4,1289.2,1289.9
1550,2022-11-30T23:00:00.000Z,1301.9,1304.5,1295.1,1303.2
1551,2022-11-30T22:00:00.000Z,1296.8,1305.7,1291.9,1301.9
1552,2022-11-30T21:00:00.000Z,1295.7,1297.3,1289,1297.3
1553,2022-11-30T20:00:00.000Z,1292.8,1293.2,1290.5,1292
